Major Name,Fall,Total,Female,Female%
Creative Writing ,2005.0,21.0,13.0,0.619047619048
Creative Writing ,2015.0,91.0,58.0,0.637362637363
Crop Sciences ,2005.0,149.0,51.0,0.342281879195
Crop Sciences ,2015.0,264.0,112.0,0.424242424242
Curric Unassigned ,2005.0,363.0,142.0,0.391184573003
Curric Unassigned ,2015.0,1026.0,462.0,0.450292397661
Curriculum and Instruction ,2015.0,116.0,89.0,0.76724137931
Dance ,2005.0,66.0,58.0,0.878787878788
Dance ,2015.0,70.0,57.0,0.814285714286
E Asian Languages & Cultures ,2005.0,67.0,32.0,0.477611940299
E Asian Languages & Cultures ,2015.0,70.0,48.0,0.685714285714
Early Childhood Education ,2005.0,60.0,58.0,0.966666666667
Early Childhood Education ,2015.0,62.0,60.0,0.967741935484
"Earth, Soc, Env Sustainability ",2015.0,152.0,82.0,0.539473684211
East Asian Studies ,2015.0,18.0,9.0,0.5
"Ecol, Evol, Conservation Biol ",2015.0,34.0,20.0,0.588235294118
Economics ,2005.0,877.0,213.0,0.242873432155
Economics ,2015.0,1141.0,337.0,0.295354951797
Ed Organization and Leadership ,2005.0,127.0,80.0,0.629921259843
Ed Organization and Leadership ,2015.0,80.0,56.0,0.7
"Educ Policy, Orgzn & Leadrshp ",2015.0,95.0,62.0,0.652631578947
Educ Voc Tech ,2005.0,95.0,63.0,0.663157894737
Education ,2005.0,6.0,4.0,0.666666666667
Education General ,2005.0,285.0,252.0,0.884210526316
Educational Policy Studies ,2005.0,135.0,94.0,0.696296296296
Educational Policy Studies ,2015.0,126.0,78.0,0.619047619048
Educational Psychology ,2005.0,124.0,90.0,0.725806451613
Educational Psychology ,2015.0,51.0,36.0,0.705882352941
Electrical & Computer Engr ,2015.0,503.0,74.0,0.147117296223
Electrical Engineering ,2005.0,1406.0,183.0,0.130156472262
Electrical Engineering ,2015.0,1146.0,144.0,0.125654450262
Elementary Education ,2005.0,408.0,372.0,0.911764705882
Elementary Education ,2015.0,378.0,353.0,0.933862433862
Engineering ,2015.0,20.0,6.0,0.3
Engineering Mechanics ,2005.0,78.0,15.0,0.192307692308
Engineering Mechanics ,2015.0,112.0,11.0,0.0982142857143
Engineering Physics ,2005.0,101.0,14.0,0.138613861386
Engineering Physics ,2015.0,248.0,30.0,0.120967741935
Engineering Undeclared ,2015.0,147.0,30.0,0.204081632653
English ,2005.0,1058.0,724.0,0.684310018904
English ,2015.0,439.0,304.0,0.692482915718
Entomology ,2005.0,33.0,17.0,0.515151515152
Entomology ,2015.0,42.0,19.0,0.452380952381
Environ Engr in Civil Engr ,2005.0,61.0,28.0,0.459016393443
Environ Engr in Civil Engr ,2015.0,100.0,54.0,0.54
Environ Science in Civil Engr ,2005.0,14.0,5.0,0.357142857143
Environ Science in Civil Engr ,2015.0,1.0,1.0,1.0
European Union Studies ,2015.0,9.0,5.0,0.555555555556
Finance ,2005.0,1058.0,316.0,0.298676748582
Finance ,2015.0,705.0,250.0,0.354609929078
Financial Engineering ,2015.0,122.0,31.0,0.254098360656
Food Science & Human Nutrition ,2005.0,440.0,331.0,0.752272727273
Food Science & Human Nutrition ,2015.0,493.0,374.0,0.758620689655
Forestry ,2005.0,1.0,0.0,0.0
French ,2005.0,102.0,73.0,0.71568627451
French ,2015.0,42.0,28.0,0.666666666667
Gender and Women's Studies ,2015.0,13.0,11.0,0.846153846154
General Curriculum ,2005.0,3951.0,2179.0,0.551505947861
General Curriculum ,2015.0,155.0,53.0,0.341935483871
General Engineering ,2005.0,624.0,115.0,0.184294871795
General Engineering ,2015.0,230.0,58.0,0.252173913043
Geography ,2005.0,82.0,25.0,0.30487804878
Geography ,2015.0,39.0,16.0,0.410256410256
Geography & Geographic Info Sc ,2015.0,37.0,10.0,0.27027027027
Geology ,2005.0,93.0,34.0,0.365591397849
Geology ,2015.0,112.0,27.0,0.241071428571
German ,2005.0,23.0,15.0,0.652173913043
German ,2015.0,13.0,5.0,0.384615384615
Germanic Lang & Lit ,2005.0,23.0,10.0,0.434782608696
Germanic Lang & Lit ,2015.0,10.0,5.0,0.5
Global Studies ,2015.0,202.0,151.0,0.747524752475
Graphic Design ,2005.0,75.0,54.0,0.72
Graphic Design ,2015.0,94.0,75.0,0.797872340426
Health ,2015.0,4.0,3.0,0.75
History ,2005.0,693.0,275.0,0.396825396825
History ,2015.0,301.0,128.0,0.425249169435
History of Art ,2005.0,52.0,47.0,0.903846153846
History of Art ,2015.0,23.0,22.0,0.95652173913
Horticulture ,2005.0,72.0,24.0,0.333333333333
Horticulture ,2015.0,24.0,18.0,0.75
Human & Community Development ,2005.0,31.0,25.0,0.806451612903
Human & Community Development ,2015.0,32.0,27.0,0.84375
Human Development & Family St ,2005.0,216.0,202.0,0.935185185185
Human Development & Family St ,2015.0,198.0,174.0,0.878787878788
Human Factors ,2005.0,6.0,3.0,0.5
Human Res & Industrial Rels ,2005.0,141.0,90.0,0.63829787234
Human Res & Industrial Rels ,2015.0,186.0,128.0,0.688172043011
Human Resource Education ,2015.0,37.0,21.0,0.567567567568
Humanities ,2005.0,7.0,2.0,0.285714285714
Individual Plans of Study ,2005.0,5.0,3.0,0.6
Individual Plans of Study ,2015.0,7.0,4.0,0.571428571429
Industrial Design ,2005.0,98.0,51.0,0.520408163265
Industrial Design ,2015.0,132.0,79.0,0.598484848485
Industrial Engineering ,2005.0,81.0,27.0,0.333333333333
Industrial Engineering ,2015.0,337.0,90.0,0.26706231454
Informatics ,2015.0,30.0,7.0,0.233333333333
Information Sys & Info Tech ,2015.0,47.0,19.0,0.404255319149
Instrumental Music ,2005.0,122.0,70.0,0.573770491803
Instrumental Music ,2015.0,76.0,43.0,0.565789473684
Integrative Biology ,2005.0,251.0,138.0,0.549800796813
Integrative Biology ,2015.0,402.0,249.0,0.619402985075
Interdisciplinary ,2005.0,38.0,20.0,0.526315789474
Interdisciplinary ,2015.0,4.0,2.0,0.5
Interdisciplinary Health Sci ,2015.0,200.0,160.0,0.8
International Studies ,2005.0,317.0,225.0,0.709779179811
"Intl, Resource, Consumer Econ ",2005.0,174.0,69.0,0.396551724138
Italian ,2005.0,10.0,8.0,0.8
Italian ,2015.0,9.0,4.0,0.444444444444
Jazz Performance ,2015.0,31.0,1.0,0.0322580645161
Journalism ,2005.0,31.0,20.0,0.645161290323
Journalism ,2015.0,141.0,88.0,0.624113475177
Kinesiology ,2005.0,658.0,397.0,0.603343465046
Kinesiology ,2015.0,621.0,356.0,0.573268921095
LAS - Undeclared ,2015.0,135.0,95.0,0.703703703704
Landscape Architecture ,2005.0,158.0,65.0,0.411392405063
Landscape Architecture ,2015.0,127.0,86.0,0.677165354331
Latin American Studies ,2005.0,14.0,9.0,0.642857142857
Latin American Studies ,2015.0,3.0,1.0,0.333333333333
Latina/Latino Studies ,2015.0,4.0,2.0,0.5
Law ,2005.0,668.0,270.0,0.404191616766
Law ,2015.0,580.0,248.0,0.427586206897
Learning and Education Studies ,2015.0,27.0,22.0,0.814814814815
Leisure Studies ,2005.0,420.0,161.0,0.383333333333
Library & Information Science ,2005.0,247.0,179.0,0.724696356275
Library & Information Science ,2015.0,268.0,195.0,0.727611940299
Linguistics ,2005.0,103.0,61.0,0.592233009709
Linguistics ,2015.0,114.0,76.0,0.666666666667
Management ,2015.0,100.0,62.0,0.62
Marketing ,2015.0,221.0,130.0,0.588235294118
Materials Science & Engr ,2005.0,383.0,95.0,0.248041775457
Materials Science & Engr ,2015.0,586.0,168.0,0.286689419795
Math & Computer Science ,2005.0,128.0,10.0,0.078125
Math & Computer Science ,2015.0,263.0,47.0,0.178707224335
Mathematics ,2005.0,613.0,219.0,0.357259380098
Mathematics ,2015.0,759.0,294.0,0.387351778656
Mechanical Engineering ,2005.0,1055.0,121.0,0.114691943128
Mechanical Engineering ,2015.0,1251.0,182.0,0.14548361311
Media Studies ,2005.0,122.0,88.0,0.72131147541
Media and Cinema Studies ,2015.0,87.0,53.0,0.609195402299
Microbiology ,2005.0,86.0,49.0,0.56976744186
Microbiology ,2015.0,55.0,33.0,0.6
Molecular & Integrative Physi ,2005.0,37.0,16.0,0.432432432432
Molecular & Integrative Physi ,2015.0,25.0,13.0,0.52
Molecular and Cellular Biology ,2005.0,794.0,469.0,0.590680100756
Molecular and Cellular Biology ,2015.0,1041.0,524.0,0.503362151777
Molecular&Cell Bio-undeclared ,2005.0,18.0,8.0,0.444444444444
Molecular&Cell Bio-undeclared ,2015.0,34.0,18.0,0.529411764706
Music ,2005.0,294.0,161.0,0.547619047619
Music ,2015.0,341.0,164.0,0.480938416422
Music Composition ,2005.0,9.0,1.0,0.111111111111
Music Composition ,2015.0,8.0,1.0,0.125
Music Education ,2005.0,227.0,126.0,0.555066079295
Music Education ,2015.0,180.0,106.0,0.588888888889
Music History ,2005.0,1.0,1.0,1.0
Musicology ,2005.0,10.0,5.0,0.5
Musicology ,2015.0,22.0,12.0,0.545454545455
Natural Res & Env Sciences ,2005.0,94.0,46.0,0.489361702128
Natural Res & Env Sciences ,2015.0,83.0,37.0,0.44578313253
Natural Resrcs & Environ Sci ,2005.0,196.0,74.0,0.377551020408
Natural Resrcs & Environ Sci ,2015.0,235.0,111.0,0.472340425532
Neuroscience ,2005.0,59.0,33.0,0.559322033898
Neuroscience ,2015.0,67.0,35.0,0.522388059701
New Media ,2015.0,17.0,7.0,0.411764705882
News-Editorial ,2005.0,125.0,77.0,0.616
News-Editorial ,2015.0,77.0,53.0,0.688311688312
Nondegree ,2005.0,303.0,123.0,0.405940594059
Nondegree ,2015.0,754.0,310.0,0.411140583554
Nondegree-CE ,2005.0,86.0,57.0,0.662790697674
Nondegree-CE ,2015.0,52.0,36.0,0.692307692308
Nuclear Engineering ,2005.0,159.0,23.0,0.14465408805
Nuclear Engineering ,2015.0,3.0,1.0,0.333333333333
"Nuclear, Plasma, Radiolgc Engr ",2015.0,233.0,29.0,0.124463519313
Nutritional Sciences ,2005.0,53.0,43.0,0.811320754717
Nutritional Sciences ,2015.0,45.0,32.0,0.711111111111
Open Studies ,2005.0,20.0,5.0,0.25
Open Studies ,2015.0,3.0,3.0,1.0
Painting ,2005.0,48.0,32.0,0.666666666667
Painting ,2015.0,20.0,16.0,0.8
Philosophy ,2005.0,137.0,32.0,0.233576642336
Philosophy ,2015.0,79.0,21.0,0.26582278481
Photography ,2005.0,33.0,22.0,0.666666666667
Photography ,2015.0,9.0,8.0,0.888888888889
Physics ,2005.0,483.0,80.0,0.165631469979
Physics ,2015.0,647.0,112.0,0.173106646059
Plant Biology ,2005.0,20.0,10.0,0.5
Plant Biology ,2015.0,36.0,22.0,0.611111111111
Plant Biotechnology ,2015.0,3.0,1.0,0.333333333333
Political Science ,2005.0,1064.0,419.0,0.393796992481
Political Science ,2015.0,628.0,258.0,0.410828025478
Portuguese ,2005.0,2.0,1.0,0.5
Portuguese ,2015.0,1.0,1.0,1.0
Pre-Early Chld/Elem Ed/Spec Ed ,2015.0,22.0,19.0,0.863636363636
Professional Pilot ,2005.0,72.0,7.0,0.0972222222222
Psychology ,2005.0,1376.0,995.0,0.723110465116
Psychology ,2015.0,1480.0,1044.0,0.705405405405
Public Health ,2015.0,24.0,20.0,0.833333333333
"Recreation, Sport, and Tourism ",2005.0,36.0,14.0,0.388888888889
"Recreation, Sport, and Tourism ",2015.0,317.0,106.0,0.334384858044
Regional Planning ,2005.0,28.0,12.0,0.428571428571
Regional Planning ,2015.0,15.0,6.0,0.4
Rehabilitation ,2005.0,6.0,5.0,0.833333333333
Rehabilitation ,2015.0,1.0,0.0,0.0
Religion ,2015.0,16.0,5.0,0.3125
Religious Studies ,2005.0,29.0,12.0,0.413793103448
Rhetoric ,2005.0,134.0,62.0,0.462686567164
Rhetoric ,2015.0,8.0,5.0,0.625
Russian & E European Studies ,2005.0,12.0,4.0,0.333333333333
Russian Lang & Literature ,2005.0,4.0,3.0,0.75
Russian Lang & Literature ,2015.0,2.0,1.0,0.5
"Russian, E Eur, Eurasian St ",2015.0,12.0,8.0,0.666666666667
S Asian & Middle Eastern St ,2015.0,3.0,0.0,0.0
Sculpture ,2005.0,15.0,7.0,0.466666666667
Sculpture ,2015.0,1.0,1.0,1.0
Secondary & Continuing Educ ,2005.0,112.0,64.0,0.571428571429
Secondary & Continuing Educ ,2015.0,1.0,0.0,0.0
Secondary Education ,2015.0,22.0,10.0,0.454545454545
Slavic Languages & Literature ,2005.0,4.0,2.0,0.5
Slavic Languages & Literature ,2015.0,14.0,10.0,0.714285714286
Slavic Studies ,2015.0,1.0,0.0,0.0
Social Work ,2005.0,289.0,270.0,0.934256055363
Social Work ,2015.0,468.0,412.0,0.880341880342
Sociology ,2005.0,472.0,316.0,0.669491525424
Sociology ,2015.0,241.0,134.0,0.55601659751
Spanish ,2005.0,318.0,221.0,0.694968553459
Spanish ,2015.0,121.0,94.0,0.776859504132
Special Education ,2005.0,157.0,142.0,0.904458598726
Special Education ,2015.0,172.0,155.0,0.901162790698
Speech & Hearing Science ,2005.0,298.0,285.0,0.956375838926
Speech & Hearing Science ,2015.0,350.0,334.0,0.954285714286
Speech Communication ,2005.0,504.0,297.0,0.589285714286
Speech Communication ,2015.0,2.0,0.0,0.0
Statistics ,2005.0,77.0,33.0,0.428571428571
Statistics ,2015.0,336.0,143.0,0.425595238095
Statistics & Computer Science ,2005.0,10.0,1.0,0.1
Statistics & Computer Science ,2015.0,107.0,21.0,0.196261682243
Supply Chain Management ,2015.0,92.0,54.0,0.586956521739
Systems & Entrepreneurial Engr ,2005.0,27.0,3.0,0.111111111111
Systems & Entrepreneurial Engr ,2015.0,28.0,7.0,0.25
Taxation ,2015.0,24.0,17.0,0.708333333333
Teaching of Biological Science ,2005.0,1.0,1.0,1.0
Teaching of Chemistry ,2005.0,12.0,9.0,0.75
Teaching of Chemistry ,2015.0,2.0,1.0,0.5
Teaching of English Sec Lang ,2005.0,50.0,38.0,0.76
Teaching of English Sec Lang ,2015.0,39.0,27.0,0.692307692308
Teaching of French ,2005.0,8.0,6.0,0.75
Teaching of French ,2015.0,2.0,2.0,1.0
Teaching of German ,2005.0,2.0,1.0,0.5
Teaching of German ,2015.0,1.0,1.0,1.0
Teaching of Latin ,2005.0,1.0,0.0,0.0
Teaching of Latin ,2015.0,2.0,1.0,0.5
Teaching of Mathematics ,2005.0,2.0,1.0,0.5
Teaching of Mathematics ,2015.0,1.0,0.0,0.0
Teaching of Spanish ,2005.0,27.0,24.0,0.888888888889
Teaching of Spanish ,2015.0,10.0,10.0,1.0
Technical Systems Management ,2005.0,92.0,6.0,0.0652173913043
Technical Systems Management ,2015.0,205.0,24.0,0.117073170732
Technology Management ,2015.0,138.0,59.0,0.427536231884
Theatre ,2005.0,199.0,105.0,0.527638190955
Theatre ,2015.0,160.0,88.0,0.55
Theoretical & Applied Mechans ,2005.0,67.0,9.0,0.134328358209
Theoretical & Applied Mechans ,2015.0,47.0,8.0,0.170212765957
Translation and Interpreting ,2015.0,12.0,10.0,0.833333333333
Undeclared ,2015.0,2790.0,1140.0,0.408602150538
Urban Planning ,2005.0,191.0,93.0,0.486910994764
Urban Planning ,2015.0,142.0,80.0,0.56338028169
VMS - Comparative Biosciences ,2015.0,16.0,13.0,0.8125
VMS - Pathobiology ,2015.0,21.0,9.0,0.428571428571
VMS - Veterinary Biosciences ,2005.0,18.0,12.0,0.666666666667
VMS - Veterinary Pathobiology ,2005.0,24.0,18.0,0.75
VMS - Veterinary Pathobiology ,2015.0,1.0,0.0,0.0
VMS-Veterinary Clinical Medcne ,2005.0,27.0,15.0,0.555555555556
VMS-Veterinary Clinical Medcne ,2015.0,38.0,30.0,0.789473684211
Veterinary Medicine ,2005.0,404.0,312.0,0.772277227723
Veterinary Medicine ,2015.0,491.0,420.0,0.855397148676
Voice ,2005.0,19.0,16.0,0.842105263158
Voice ,2015.0,28.0,22.0,0.785714285714
